2.96E-06,0.001129784,7.69E-05
2.94E-06,0.001124506,7.64E-05
2.93E-06,0.001119277,7.60E-05
2.91E-06,0.001114096,7.55E-05
2.90E-06,0.001108964,7.51E-05
2.89E-06,0.001103879,7.47E-05
2.87E-06,0.00109884,7.42E-05
2.86E-06,0.001093848,7.38E-05
2.84E-06,0.0010889,7.34E-05
2.83E-06,0.001083996,7.30E-05
2.82E-06,0.001079137,7.25E-05
2.80E-06,0.00107432,7.21E-05
2.79E-06,0.001069547,7.17E-05
2.78E-06,0.001064815,7.13E-05
2.76E-06,0.001060125,7.09E-05
2.75E-06,0.001055476,7.05E-05
2.74E-06,0.001050867,7.02E-05
2.72E-06,0.001046298,6.98E-05
2.71E-06,0.001041768,6.94E-05
2.70E-06,0.001037278,6.90E-05
2.69E-06,0.001032825,6.87E-05
2.67E-06,0.00102841,6.83E-05
2.66E-06,0.001024033,6.79E-05
2.65E-06,0.001019692,6.76E-05
2.64E-06,0.001015387,6.72E-05
2.63E-06,0.001011119,6.69E-05
2.62E-06,0.001006885,6.65E-05
2.60E-06,0.001002687,6.62E-05
2.59E-06,0.000998523,6.58E-05
2.58E-06,0.000994393,6.55E-05
2.57E-06,0.000990297,6.52E-05
2.56E-06,0.000986233,6.48E-05
2.55E-06,0.000982203,6.45E-05
2.54E-06,0.000978205,6.42E-05
2.53E-06,0.000974239,6.39E-05
2.52E-06,0.000970304,6.35E-05
2.51E-06,0.000966401,6.32E-05
2.50E-06,0.000962528,6.29E-05
2.49E-06,0.000958686,6.26E-05
2.48E-06,0.000954874,6.23E-05
2.47E-06,0.000951091,6.20E-05
2.46E-06,0.000947338,6.17E-05
2.45E-06,0.000943614,6.14E-05
2.44E-06,0.000939918,6.11E-05
2.43E-06,0.000936251,6.08E-05
2.42E-06,0.000932612,6.05E-05
2.41E-06,0.000929,6.03E-05
2.40E-06,0.000925415,6.00E-05
2.39E-06,0.000921858,5.97E-05
2.38E-06,0.000918327,5.94E-05
2.37E-06,0.000914823,5.92E-05
2.36E-06,0.000911345,5.89E-05
2.35E-06,0.000907892,5.86E-05
2.34E-06,0.000904465,5.84E-05
2.33E-06,0.000901063,5.81E-05
2.33E-06,0.000897686,5.78E-05
2.32E-06,0.000894334,5.76E-05
2.31E-06,0.000891006,5.73E-05
2.30E-06,0.000887702,5.71E-05
2.29E-06,0.000884422,5.68E-05
2.28E-06,0.000881165,5.66E-05
2.27E-06,0.000877932,5.63E-05
2.27E-06,0.000874722,5.61E-05
2.26E-06,0.000871533,5.58E-05
2.25E-06,0.000868368,5.56E-05
2.24E-06,0.000865225,5.54E-05
2.23E-06,0.000862105,5.51E-05
2.23E-06,0.000859006,5.49E-05
2.22E-06,0.000855929,5.47E-05
2.21E-06,0.000852873,5.44E-05
2.20E-06,0.000849839,5.42E-05
2.20E-06,0.000846825,5.40E-05
2.19E-06,0.000843832,5.38E-05
2.18E-06,0.000840859,5.36E-05
2.17E-06,0.000837907,5.33E-05
2.17E-06,0.000834975,5.31E-05
2.16E-06,0.000832062,5.29E-05
2.15E-06,0.000829169,5.27E-05
2.14E-06,0.000826296,5.25E-05
2.14E-06,0.000823442,5.23E-05
2.13E-06,0.000820607,5.21E-05
2.12E-06,0.000817791,5.19E-05
2.12E-06,0.000814993,5.17E-05
2.11E-06,0.000812214,5.15E-05
2.10E-06,0.000809454,5.13E-05
2.10E-06,0.000806711,5.11E-05
2.09E-06,0.000803986,5.09E-05
2.08E-06,0.00080128,5.07E-05
2.08E-06,0.00079859,5.05E-05
2.07E-06,0.000795918,5.03E-05
2.06E-06,0.000793264,5.01E-05
2.06E-06,0.000790626,4.99E-05
2.05E-06,0.000788005,4.97E-05
2.04E-06,0.000785402,4.96E-05
2.04E-06,0.000782856,4.94E-05
2.03E-06,0.000780397,4.92E-05
2.03E-06,0.000777953,4.90E-05
2.02E-06,0.000775525,4.88E-05
2.01E-06,0.000773112,4.87E-05
2.01E-06,0.000770713,4.85E-05
2.00E-06,0.00076833,4.83E-05
2.00E-06,0.000765961,4.82E-05
1.99E-06,0.000763607,4.80E-05
1.98E-06,0.000761267,4.78E-05
1.98E-06,0.000758941,4.76E-05
1.97E-06,0.000756629,4.75E-05
1.97E-06,0.000754332,4.73E-05
1.96E-06,0.000752048,4.72E-05
1.96E-06,0.000749778,4.70E-05
1.95E-06,0.000747522,4.68E-05
1.94E-06,0.000745279,4.67E-05
1.94E-06,0.000743049,4.65E-05
1.93E-06,0.000740833,4.64E-05
1.93E-06,0.00073863,4.62E-05
1.92E-06,0.00073644,4.61E-05
1.92E-06,0.000734263,4.59E-05
1.91E-06,0.000732099,4.58E-05
1.91E-06,0.000729947,4.56E-05
1.90E-06,0.000727808,4.55E-05
1.90E-06,0.000725682,4.53E-05
1.89E-06,0.000723568,4.52E-05
1.89E-06,0.000721466,4.50E-05
1.88E-06,0.000719376,4.49E-05
1.88E-06,0.000717299,4.47E-05
1.87E-06,0.000715233,4.46E-05
1.87E-06,0.000713179,4.45E-05
1.86E-06,0.000711138,4.43E-05
1.86E-06,0.000709108,4.42E-05
1.85E-06,0.00070709,4.40E-05
1.85E-06,0.000705082,4.39E-05
1.84E-06,0.000703087,4.38E-05
1.84E-06,0.000701102,4.36E-05
1.83E-06,0.000699129,4.35E-05
1.83E-06,0.000697167,4.34E-05
1.82E-06,0.000695215,4.32E-05
1.82E-06,0.000693275,4.31E-05
1.82E-06,0.000691346,4.30E-05
1.81E-06,0.000689427,4.29E-05
1.81E-06,0.000687519,4.27E-05
1.80E-06,0.000685622,4.26E-05
1.80E-06,0.000683735,4.25E-05
1.79E-06,0.000681858,4.24E-05
1.79E-06,0.000679992,4.22E-05
1.79E-06,0.000678136,4.21E-05
1.78E-06,0.000676291,4.20E-05
1.78E-06,0.000674455,4.19E-05
1.78E-06,0.00067263,4.18E-05
1.77E-06,0.000670814,4.17E-05
1.77E-06,0.000669008,4.15E-05
1.76E-06,0.000667212,4.14E-05
1.76E-06,0.000665426,4.13E-05
1.76E-06,0.000663649,4.12E-05
1.75E-06,0.000661882,4.11E-05
1.75E-06,0.000660125,4.10E-05
1.75E-06,0.000658377,4.09E-05
1.74E-06,0.000656638,4.08E-05
1.74E-06,0.000654908,4.06E-05
1.74E-06,0.000653188,4.05E-05
1.73E-06,0.000651477,4.04E-05
1.73E-06,0.000649775,4.03E-05
1.73E-06,0.000648082,4.02E-05
1.72E-06,0.000646398,4.01E-05
1.72E-06,0.000644722,4.00E-05
1.72E-06,0.000643056,3.99E-05
1.71E-06,0.000641398,3.98E-05
1.71E-06,0.000639749,3.97E-05
1.71E-06,0.000638109,3.96E-05
1.70E-06,0.000636477,3.95E-05
1.70E-06,0.000634854,3.94E-05
1.70E-06,0.000633239,3.93E-05
1.69E-06,0.000631632,3.92E-05
1.69E-06,0.000630034,3.91E-05
1.69E-06,0.000628444,3.90E-05
1.68E-06,0.000626863,3.89E-05
1.68E-06,0.000625289,3.88E-05
1.68E-06,0.000623724,3.87E-05
1.67E-06,0.000622166,3.86E-05
1.67E-06,0.000620617,3.86E-05
1.67E-06,0.000619075,3.85E-05
1.67E-06,0.000617541,3.84E-05
1.66E-06,0.000616015,3.83E-05
1.66E-06,0.000614497,3.82E-05
1.66E-06,0.000612987,3.81E-05
1.65E-06,0.000611484,3.80E-05
1.65E-06,0.000609988,3.79E-05
1.65E-06,0.000608501,3.78E-05
1.65E-06,0.000607021,3.78E-05
1.64E-06,0.000605548,3.77E-05
1.64E-06,0.000604082,3.76E-05
1.64E-06,0.000602624,3.75E-05
1.64E-06,0.000601174,3.74E-05
1.63E-06,0.00059973,3.73E-05
1.63E-06,0.000598294,3.73E-05
1.63E-06,0.000596865,3.72E-05
1.63E-06,0.000595442,3.71E-05
1.62E-06,0.000594027,3.70E-05
1.62E-06,0.000592619,3.69E-05
1.62E-06,0.000591218,3.69E-05
1.62E-06,0.000589824,3.68E-05
1.61E-06,0.000588437,3.67E-05
1.61E-06,0.000587057,3.66E-05
1.61E-06,0.000585682,3.66E-05
1.61E-06,0.000584315,3.65E-05
1.60E-06,0.000582955,3.64E-05
1.60E-06,0.000581601,3.63E-05
1.60E-06,0.000580254,3.63E-05
1.60E-06,0.000578914,3.62E-05
1.59E-06,0.00057758,3.61E-05
1.59E-06,0.000576253,3.60E-05
1.59E-06,0.000574932,3.60E-05
1.59E-06,0.000573617,3.59E-05
1.59E-06,0.000572309,3.58E-05
1.58E-06,0.000571007,3.58E-05
1.58E-06,0.000569712,3.57E-05
1.58E-06,0.000568422,3.56E-05
1.58E-06,0.000567139,3.56E-05
1.57E-06,0.000565862,3.55E-05
1.57E-06,0.000564591,3.54E-05
1.57E-06,0.000563327,3.54E-05
1.57E-06,0.000562068,3.53E-05
1.57E-06,0.000560815,3.52E-05
1.56E-06,0.000559569,3.52E-05
1.56E-06,0.000558328,3.51E-05
1.56E-06,0.000557093,3.50E-05
1.56E-06,0.000555864,3.50E-05
1.56E-06,0.000554641,3.49E-05
1.55E-06,0.000553424,3.49E-05
1.55E-06,0.000552212,3.48E-05
1.55E-06,0.000551007,3.47E-05
1.55E-06,0.000549807,3.47E-05
1.55E-06,0.000548612,3.46E-05
1.55E-06,0.000547423,3.46E-05
1.54E-06,0.00054624,3.45E-05
1.54E-06,0.000545063,3.44E-05
1.54E-06,0.000543891,3.44E-05
1.54E-06,0.000542724,3.43E-05
1.54E-06,0.000541563,3.43E-05
1.53E-06,0.000540408,3.42E-05
1.53E-06,0.000539257,3.42E-05
1.53E-06,0.000538113,3.41E-05
1.53E-06,0.000536973,3.41E-05
1.53E-06,0.000535839,3.40E-05
1.53E-06,0.00053471,3.39E-05
1.52E-06,0.000533627,3.39E-05
1.52E-06,0.000532572,3.38E-05
1.52E-06,0.000531521,3.38E-05
1.52E-06,0.000530475,3.37E-05
1.52E-06,0.000529434,3.37E-05
1.52E-06,0.000528398,3.36E-05
1.52E-06,0.000527367,3.36E-05
1.51E-06,0.000526341,3.35E-05
1.51E-06,0.000525319,3.35E-05
1.51E-06,0.000524302,3.34E-05
1.51E-06,0.00052329,3.34E-05
1.51E-06,0.000522283,3.33E-05
1.51E-06,0.00052128,3.33E-05
1.51E-06,0.000520283,3.32E-05
1.50E-06,0.000519289,3.32E-05
1.50E-06,0.000518301,3.32E-05
1.50E-06,0.000517317,3.31E-05
1.50E-06,0.000516337,3.31E-05
1.50E-06,0.000515363,3.30E-05
1.50E-06,0.000514392,3.30E-05
1.50E-06,0.000513427,3.29E-05
1.49E-06,0.000512465,3.29E-05
1.49E-06,0.000511509,3.28E-05
1.49E-06,0.000510556,3.28E-05
1.49E-06,0.000509609,3.28E-05
1.49E-06,0.000508665,3.27E-05
1.49E-06,0.000507726,3.27E-05
1.49E-06,0.000506792,3.26E-05
1.49E-06,0.000505861,3.26E-05
1.49E-06,0.000504935,3.26E-05
1.48E-06,0.000504014,3.25E-05
1.48E-06,0.000503096,3.25E-05
1.48E-06,0.000502183,3.24E-05
1.48E-06,0.000501275,3.24E-05
1.48E-06,0.00050037,3.24E-05
1.48E-06,0.00049947,3.23E-05
1.48E-06,0.000498573,3.23E-05
1.48E-06,0.000497682,3.22E-05
1.48E-06,0.000496794,3.22E-05
1.47E-06,0.00049591,3.22E-05
1.47E-06,0.00049503,3.21E-05
1.47E-06,0.000494155,3.21E-05
1.47E-06,0.000493284,3.21E-05
1.47E-06,0.000492416,3.20E-05
1.47E-06,0.000491554,3.20E-05
1.47E-06,0.000490695,3.20E-05
1.47E-06,0.00048984,3.19E-05
1.47E-06,0.000488988,3.19E-05
1.47E-06,0.000488141,3.19E-05
1.47E-06,0.000487298,3.18E-05
1.46E-06,0.000486459,3.18E-05
1.46E-06,0.000485623,3.18E-05
1.46E-06,0.000484792,3.17E-05
1.46E-06,0.000483964,3.17E-05
1.46E-06,0.000483141,3.17E-05
1.46E-06,0.000482321,3.16E-05
1.46E-06,0.000481505,3.16E-05
1.46E-06,0.000480693,3.16E-05
1.46E-06,0.000479885,3.16E-05
1.46E-06,0.00047908,3.15E-05
1.46E-06,0.000478279,3.15E-05
1.46E-06,0.000477482,3.15E-05
1.46E-06,0.000476689,3.14E-05
1.45E-06,0.0004759,3.14E-05
1.45E-06,0.000475114,3.14E-05
1.45E-06,0.000474332,3.14E-05
1.45E-06,0.000473554,3.13E-05
1.45E-06,0.000472779,3.13E-05
1.45E-06,0.000472008,3.13E-05
1.45E-06,0.000471241,3.13E-05
1.45E-06,0.000470477,3.12E-05
1.45E-06,0.000469717,3.12E-05
1.45E-06,0.000468961,3.12E-05
1.45E-06,0.000468208,3.12E-05
1.45E-06,0.000467459,3.11E-05
1.45E-06,0.000466713,3.11E-05
1.44E-06,0.000465971,3.11E-05
1.44E-06,0.000465232,3.11E-05
1.44E-06,0.000464497,3.10E-05
1.44E-06,0.000463766,3.10E-05
1.44E-06,0.000463038,3.10E-05
1.44E-06,0.000462313,3.10E-05
1.44E-06,0.000461592,3.10E-05
1.44E-06,0.000460875,3.09E-05
1.44E-06,0.000460161,3.09E-05
1.44E-06,0.00045945,3.09E-05
1.44E-06,0.000458743,3.09E-05
1.44E-06,0.000458039,3.09E-05
1.44E-06,0.000457339,3.08E-05
1.44E-06,0.000456642,3.08E-05
1.44E-06,0.000455949,3.08E-05
1.44E-06,0.000455258,3.08E-05
1.44E-06,0.000454572,3.08E-05
1.44E-06,0.000453888,3.08E-05
1.44E-06,0.000453208,3.07E-05
1.44E-06,0.000452531,3.07E-05
1.44E-06,0.000451858,3.07E-05
1.43E-06,0.000451188,3.07E-05
1.43E-06,0.000450521,3.07E-05
1.43E-06,0.000449858,3.07E-05
1.43E-06,0.000449197,3.06E-05
1.43E-06,0.000448541,3.06E-05
1.43E-06,0.000447887,3.06E-05
1.43E-06,0.000447236,3.06E-05
1.43E-06,0.000446589,3.06E-05
1.43E-06,0.000445945,3.06E-05
1.43E-06,0.000445305,3.06E-05
1.43E-06,0.000444667,3.06E-05
1.43E-06,0.000444033,3.05E-05
1.43E-06,0.000443402,3.05E-05
1.43E-06,0.000442774,3.05E-05
1.43E-06,0.000442149,3.05E-05
1.43E-06,0.000441528,3.05E-05
1.43E-06,0.000440909,3.05E-05
1.43E-06,0.000440294,3.05E-05
1.43E-06,0.000439682,3.05E-05
1.43E-06,0.000439073,3.05E-05
1.43E-06,0.000438467,3.04E-05
1.43E-06,0.000437865,3.04E-05
1.43E-06,0.000437265,3.04E-05
1.43E-06,0.000436669,3.04E-05
1.43E-06,0.000436075,3.04E-05
1.43E-06,0.000435485,3.04E-05
1.43E-06,0.000434898,3.04E-05
1.43E-06,0.000434314,3.04E-05
1.43E-06,0.000433733,3.04E-05
1.43E-06,0.000433155,3.04E-05
1.43E-06,0.00043258,3.04E-05
1.43E-06,0.000432008,3.04E-05
1.43E-06,0.000431439,3.04E-05
1.43E-06,0.000430874,3.04E-05
1.43E-06,0.000430311,3.04E-05
1.43E-06,0.000429751,3.03E-05
1.43E-06,0.000429195,3.03E-05
1.43E-06,0.000428641,3.03E-05
1.43E-06,0.00042809,3.03E-05
1.43E-06,0.000427542,3.03E-05
1.43E-06,0.000426998,3.03E-05
1.44E-06,0.000426456,3.03E-05
1.44E-06,0.000425917,3.03E-05
1.44E-06,0.000425381,3.03E-05
1.44E-06,0.000424849,3.03E-05
1.44E-06,0.000424319,3.03E-05
1.44E-06,0.000423792,3.03E-05
1.44E-06,0.000423268,3.03E-05
1.44E-06,0.000422746,3.03E-05
1.44E-06,0.000422228,3.03E-05
1.44E-06,0.000421713,3.03E-05
1.44E-06,0.0004212,3.03E-05
1.44E-06,0.000420691,3.03E-05
1.44E-06,0.000420185,3.03E-05
1.44E-06,0.000419681,3.03E-05
1.45E-06,0.000419181,3.03E-05
1.45E-06,0.000418683,3.03E-05
1.45E-06,0.000418189,3.03E-05
1.45E-06,0.000417697,3.03E-05
1.45E-06,0.000417208,3.03E-05
1.45E-06,0.000416722,3.03E-05
1.45E-06,0.000416239,3.04E-05
1.45E-06,0.000415758,3.04E-05
1.45E-06,0.000415281,3.04E-05
1.45E-06,0.000414807,3.04E-05
1.45E-06,0.000414335,3.04E-05
1.45E-06,0.000413866,3.04E-05
1.46E-06,0.0004134,3.04E-05
1.46E-06,0.000412937,3.04E-05
1.46E-06,0.000412477,3.04E-05
1.46E-06,0.00041202,3.04E-05
1.46E-06,0.000411565,3.04E-05
1.46E-06,0.000411114,3.04E-05
1.46E-06,0.000410665,3.04E-05
1.46E-06,0.000410219,3.04E-05
1.46E-06,0.000409776,3.04E-05
1.47E-06,0.000409336,3.05E-05
1.47E-06,0.000408898,3.05E-05
1.47E-06,0.000408464,3.05E-05
1.47E-06,0.000408032,3.05E-05
1.47E-06,0.000407603,3.05E-05
1.47E-06,0.000407177,3.05E-05
1.47E-06,0.000406754,3.05E-05
1.47E-06,0.000406334,3.05E-05
1.47E-06,0.000405916,3.05E-05
1.48E-06,0.000405501,3.05E-05
1.48E-06,0.00040509,3.06E-05
1.48E-06,0.00040468,3.06E-05
1.48E-06,0.000404274,3.06E-05
1.48E-06,0.000403871,3.06E-05
1.48E-06,0.00040347,3.06E-05
1.48E-06,0.000403072,3.06E-05
1.48E-06,0.000402677,3.06E-05
1.49E-06,0.000402285,3.07E-05
1.49E-06,0.000401896,3.07E-05
1.49E-06,0.000401509,3.07E-05
1.49E-06,0.000401126,3.07E-05
1.49E-06,0.000400745,3.07E-05
1.49E-06,0.000400367,3.07E-05
1.49E-06,0.000399992,3.08E-05
1.50E-06,0.000399619,3.08E-05
1.50E-06,0.00039925,3.08E-05
1.50E-06,0.000398883,3.08E-05
1.50E-06,0.000398519,3.08E-05
1.50E-06,0.000398168,3.08E-05
1.50E-06,0.000397856,3.09E-05
1.51E-06,0.000397546,3.09E-05
1.51E-06,0.000397239,3.09E-05
1.51E-06,0.000396935,3.09E-05
1.51E-06,0.000396634,3.09E-05
1.51E-06,0.000396335,3.10E-05
1.51E-06,0.00039604,3.10E-05
1.52E-06,0.000395747,3.10E-05
1.52E-06,0.000395458,3.10E-05
1.52E-06,0.000395171,3.11E-05
1.52E-06,0.000394887,3.11E-05
1.52E-06,0.000394606,3.11E-05
1.52E-06,0.000394328,3.11E-05
1.53E-06,0.000394052,3.11E-05
1.53E-06,0.00039378,3.12E-05
1.53E-06,0.00039351,3.12E-05
1.53E-06,0.000393244,3.12E-05
1.53E-06,0.00039298,3.12E-05
1.53E-06,0.000392719,3.13E-05
1.54E-06,0.000392462,3.13E-05
1.54E-06,0.000392207,3.13E-05
1.54E-06,0.000391955,3.14E-05
1.54E-06,0.000391706,3.14E-05
1.54E-06,0.00039146,3.14E-05
1.55E-06,0.000391216,3.14E-05
1.55E-06,0.000390976,3.15E-05
1.55E-06,0.000390739,3.15E-05
1.55E-06,0.000390505,3.15E-05
1.55E-06,0.000390273,3.16E-05
1.56E-06,0.000390045,3.16E-05
1.56E-06,0.00038982,3.16E-05
1.56E-06,0.000389597,3.17E-05
1.56E-06,0.000389378,3.17E-05
1.57E-06,0.000389162,3.17E-05
1.57E-06,0.000388948,3.17E-05
1.57E-06,0.000388738,3.18E-05
1.57E-06,0.000388531,3.18E-05
1.57E-06,0.000388326,3.18E-05
1.58E-06,0.000388125,3.19E-05
1.58E-06,0.000387927,3.19E-05
1.58E-06,0.000387732,3.20E-05
1.58E-06,0.00038754,3.20E-05
1.59E-06,0.000387351,3.20E-05
1.59E-06,0.000387165,3.21E-05
1.59E-06,0.000386982,3.21E-05
1.59E-06,0.000386802,3.21E-05
1.60E-06,0.000386626,3.22E-05
1.60E-06,0.000386452,3.22E-05
1.60E-06,0.000386282,3.23E-05
1.60E-06,0.000386115,3.23E-05
1.61E-06,0.000385951,3.23E-05
1.61E-06,0.00038579,3.24E-05
1.61E-06,0.000385632,3.24E-05
1.61E-06,0.000385478,3.25E-05
1.62E-06,0.000385326,3.25E-05
1.62E-06,0.000385178,3.25E-05
1.62E-06,0.000385033,3.26E-05
1.62E-06,0.000384891,3.26E-05
1.63E-06,0.000384753,3.27E-05
1.63E-06,0.000384618,3.27E-05
1.63E-06,0.000384487,3.28E-05
1.64E-06,0.000384359,3.28E-05
1.64E-06,0.000384233,3.29E-05
1.64E-06,0.000384111,3.29E-05
1.64E-06,0.000383992,3.29E-05
1.65E-06,0.000383877,3.30E-05
1.65E-06,0.000383765,3.30E-05
1.65E-06,0.000383656,3.31E-05
1.66E-06,0.000383551,3.31E-05
1.66E-06,0.000383448,3.32E-05
1.66E-06,0.00038335,3.32E-05
1.66E-06,0.000383255,3.33E-05
1.67E-06,0.000383163,3.33E-05
1.67E-06,0.000383074,3.34E-05
1.67E-06,0.000382989,3.34E-05
1.68E-06,0.000382908,3.35E-05
1.68E-06,0.00038283,3.36E-05
1.68E-06,0.000382755,3.36E-05
1.69E-06,0.000382684,3.37E-05
1.69E-06,0.000382617,3.37E-05
1.69E-06,0.000382553,3.38E-05
1.70E-06,0.000382492,3.38E-05
1.70E-06,0.000382435,3.39E-05
1.70E-06,0.000382382,3.39E-05
1.71E-06,0.000382332,3.40E-05
1.71E-06,0.000382286,3.41E-05
1.71E-06,0.000382244,3.41E-05
1.72E-06,0.000382205,3.42E-05
1.72E-06,0.00038217,3.42E-05
1.72E-06,0.000382139,3.43E-05
1.73E-06,0.000382111,3.44E-05
1.73E-06,0.000382087,3.44E-05
1.74E-06,0.000382067,3.45E-05
1.74E-06,0.000382051,3.45E-05
1.74E-06,0.000382038,3.46E-05
1.75E-06,0.000382029,3.47E-05
1.75E-06,0.000382025,3.47E-05
1.75E-06,0.000382023,3.48E-05
1.76E-06,0.000382026,3.49E-05
1.76E-06,0.000382033,3.49E-05
1.77E-06,0.000382043,3.50E-05
1.77E-06,0.000382058,3.51E-05
1.78E-06,0.000382077,3.51E-05
1.78E-06,0.000382099,3.52E-05
1.78E-06,0.000382126,3.53E-05
1.79E-06,0.000382156,3.54E-05
1.79E-06,0.000382191,3.54E-05
1.80E-06,0.000382229,3.55E-05
1.80E-06,0.000382272,3.56E-05
1.81E-06,0.000382319,3.57E-05
1.81E-06,0.00038237,3.57E-05
1.82E-06,0.000382425,3.58E-05
1.82E-06,0.000382484,3.59E-05
1.83E-06,0.000382548,3.60E-05
1.83E-06,0.000382616,3.60E-05
1.83E-06,0.000382688,3.61E-05
1.84E-06,0.000382765,3.62E-05
1.84E-06,0.000382845,3.63E-05
1.85E-06,0.000382931,3.64E-05
1.85E-06,0.00038302,3.64E-05
1.86E-06,0.000383114,3.65E-05
1.86E-06,0.000383212,3.66E-05
1.87E-06,0.000383315,3.67E-05
1.88E-06,0.000383423,3.68E-05
1.88E-06,0.000383535,3.69E-05
1.89E-06,0.000383651,3.69E-05
1.89E-06,0.000383772,3.70E-05
1.90E-06,0.000383898,3.71E-05
1.90E-06,0.000384028,3.72E-05
1.91E-06,0.000384163,3.73E-05
1.91E-06,0.000384303,3.74E-05
1.92E-06,0.000384447,3.75E-05
1.92E-06,0.000384597,3.76E-05
1.93E-06,0.000384751,3.77E-05
1.94E-06,0.00038491,3.78E-05
1.94E-06,0.000385073,3.79E-05
1.95E-06,0.000385242,3.80E-05
1.95E-06,0.000385416,3.81E-05
1.96E-06,0.000385594,3.82E-05
1.96E-06,0.000385778,3.83E-05
1.97E-06,0.000385967,3.84E-05
1.98E-06,0.000386161,3.85E-05
1.98E-06,0.00038636,3.86E-05
1.99E-06,0.000386564,3.87E-05
2.00E-06,0.000386773,3.88E-05
2.00E-06,0.000386988,3.89E-05
2.01E-06,0.000387207,3.90E-05
2.01E-06,0.000387433,3.91E-05
2.02E-06,0.000387663,3.92E-05
2.03E-06,0.000387899,3.93E-05
2.03E-06,0.00038814,3.94E-05
2.04E-06,0.000388387,3.95E-05
2.05E-06,0.00038864,3.96E-05
2.05E-06,0.000388898,3.98E-05
2.06E-06,0.000389161,3.99E-05
2.07E-06,0.00038943,4.00E-05
2.07E-06,0.000389705,4.01E-05
2.08E-06,0.000389986,4.02E-05
2.09E-06,0.000390272,4.03E-05
2.10E-06,0.000390564,4.05E-05
2.10E-06,0.000390862,4.06E-05
2.11E-06,0.000391166,4.07E-05
2.12E-06,0.000391476,4.08E-05
2.12E-06,0.000391792,4.10E-05
2.13E-06,0.000392114,4.11E-05
2.14E-06,0.000392442,4.12E-05
2.15E-06,0.000392777,4.13E-05
2.15E-06,0.000393117,4.15E-05
2.16E-06,0.000393464,4.16E-05
2.17E-06,0.000393816,4.17E-05
2.18E-06,0.000394176,4.19E-05
2.19E-06,0.000394541,4.20E-05
2.19E-06,0.000394913,4.21E-05
2.20E-06,0.000395292,4.23E-05
2.21E-06,0.000395677,4.24E-05
2.22E-06,0.000396069,4.26E-05
2.23E-06,0.000396467,4.27E-05
2.24E-06,0.000396872,4.28E-05
2.24E-06,0.000397284,4.30E-05
2.25E-06,0.000397702,4.31E-05
2.26E-06,0.000398128,4.33E-05
2.27E-06,0.00039856,4.34E-05
2.28E-06,0.000398999,4.36E-05
2.29E-06,0.000399446,4.37E-05
2.30E-06,0.000399899,4.39E-05
2.31E-06,0.000400359,4.40E-05
2.31E-06,0.000400827,4.42E-05
2.32E-06,0.000401302,4.44E-05
2.33E-06,0.000401784,4.45E-05
2.34E-06,0.000402273,4.47E-05
2.35E-06,0.00040277,4.48E-05
2.36E-06,0.000403274,4.50E-05
2.37E-06,0.000403786,4.52E-05
2.38E-06,0.000404305,4.53E-05
2.39E-06,0.000404832,4.55E-05
2.40E-06,0.000405367,4.57E-05
2.41E-06,0.000405909,4.59E-05
2.42E-06,0.000406459,4.60E-05
2.43E-06,0.000407017,4.62E-05
2.44E-06,0.000407583,4.64E-05
2.45E-06,0.000408152,4.66E-05
2.46E-06,0.000408733,4.68E-05
2.48E-06,0.000409323,4.70E-05
2.49E-06,0.000409921,4.72E-05
2.50E-06,0.000410527,4.73E-05
2.51E-06,0.000411141,4.75E-05
2.52E-06,0.000411763,4.77E-05
2.53E-06,0.000412394,4.79E-05
2.54E-06,0.000413033,4.81E-05
2.55E-06,0.00041368,4.83E-05
2.56E-06,0.000414336,4.85E-05
2.58E-06,0.000415001,4.87E-05
2.59E-06,0.000415674,4.89E-05
2.60E-06,0.000416356,4.91E-05
2.61E-06,0.000417046,4.93E-05
2.62E-06,0.000417745,4.95E-05
2.64E-06,0.000418453,4.98E-05
2.65E-06,0.000419169,5.00E-05
2.66E-06,0.000419895,5.02E-05
2.67E-06,0.000420629,5.04E-05
2.69E-06,0.000421372,5.06E-05
2.70E-06,0.000422124,5.09E-05
2.71E-06,0.000422886,5.11E-05
2.72E-06,0.000423656,5.13E-05
2.74E-06,0.000424435,5.15E-05
2.75E-06,0.000425223,5.18E-05
2.76E-06,0.000426021,5.20E-05
2.78E-06,0.000426827,5.22E-05
2.79E-06,0.000427643,5.25E-05
2.81E-06,0.000428468,5.27E-05
2.82E-06,0.000429302,5.30E-05
2.83E-06,0.000430145,5.32E-05
2.85E-06,0.000430998,5.35E-05
2.86E-06,0.000431859,5.37E-05
2.88E-06,0.00043273,5.40E-05
2.89E-06,0.00043361,5.42E-05
2.91E-06,0.0004345,5.45E-05
2.92E-06,0.000435398,5.47E-05
2.94E-06,0.000436306,5.50E-05
2.95E-06,0.000437223,5.53E-05
2.97E-06,0.000438149,5.55E-05
2.98E-06,0.000439084,5.58E-05
3.00E-06,0.000440029,5.61E-05
3.01E-06,0.000440982,5.63E-05
3.03E-06,0.000441944,5.66E-05
3.05E-06,0.000442915,5.69E-05
3.06E-06,0.000443895,5.72E-05
3.08E-06,0.000444884,5.75E-05
3.10E-06,0.000445881,5.78E-05
3.11E-06,0.000446887,5.81E-05
3.13E-06,0.000447901,5.84E-05
3.15E-06,0.000448924,5.86E-05
3.16E-06,0.000449955,5.89E-05
3.18E-06,0.000450994,5.93E-05
3.20E-06,0.000452041,5.96E-05
